UEIdx,numBS,numBlockers,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,outageProbability_wo_CF_Analysis,outageProbabilityAnalysis,meanOutageDuration_wo_CF,outageProbability_wo_CF,GroupCount,mean_meanOutageDuration,std_meanOutageDuration,mean_outageProbability,std_outageProbability
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0064951490944781,0,0.0116603395247217,0.0051111154916697,1,3.80328072809e-05,0,1.66710471915e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0064976283852229,0,0.0110259679604518,0.0024777800222237,1,7.41756241549e-05,0,1.66689110948e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0065324540340607,0,0.0116827022596335,0.000675000575001,1,0.0002884714903246,0,1.66672416632e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0065401132695122,0,0.0116489025266603,0.0039444478277775,1,4.9230664408e-05,0,1.66700499759e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0065502566411683,0,0.0112855309675426,0.0046333374361189,1,4.06053923532e-05,0,1.66707694161e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0065557088900444,0,0.0109501287529801,0.0025611134472248,1,9.50218645334e-05,0,2.22245583159e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0065575459298699,0,0.0112332212210115,0.0025555578277801,1,7.32700609727e-05,0,1.66689388713e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.00656985685141,0,0.013702541629752,0.0024055573083342,1,9.49466929635e-05,0,1.66684194314e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0065827544798248,0,0.0113855089160255,0.0044055594222287,1,4.30824981304e-05,0,1.66705333044e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0065836298545335,0,0.0111922240997775,0.0025555578361159,1,7.30026884906e-05,0,1.66689472053e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0065933996956939,0,0.0112527333006754,0.0028694469916722,1,6.53694661571e-05,0,1.66692138701e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066071382318434,0,0.011247367283317,0.0029555581805605,1,6.34349364987e-05,0,1.66692916466e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066351904016635,0,0.011231200143655,0.004561115169451,1,4.10496647756e-05,0,1.66707249727e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066397374437195,0,0.0118265782472374,0.0017805570583341,1,0.000110711088491,0,1.66681694339e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066428910220379,0,0.0116024859216124,0.004686115147229,1,4.12754675993e-05,0,1.6670702747e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066446123684738,0,0.0116749216537317,0.0045888928166751,1,4.24128197162e-05,0,1.66705944162e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066454069540169,0,0.0116710975199118,0.0024444465361149,1,7.95855834866e-05,0,1.66687583191e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066549921903769,0,0.0118463711792638,0.0048833374527854,1,4.04412600335e-05,0,1.66707860805e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066558471162806,0,0.0122289256425918,0.0016916680472252,1,0.0001204919075676,0,1.66680472135e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066633962629162,0,0.0118269330673242,0.0034166695527825,1,5.77022980031e-05,0,1.66695527564e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066729219650368,0,0.0116951180659927,0.0028555579944466,1,6.82693742257e-05,0,1.66691055401e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066750358998305,0,0.0111283285767132,0.004191670430562,1,4.42577801676e-05,0,1.66704305298e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066847255992371,0,0.0114099625948103,0.0026750023416722,1,7.11000354677e-05,0,1.66690083152e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066849699221156,0,0.012027787772243,0.0060138938861215,1,3.3343327702e-05,0,1.6671663851e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066932218394661,0,0.0115211162518299,0.0043972260361151,1,4.36781149239e-05,0,1.66704805293e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066960929000639,0,0.0112884852970769,0.0043805594333379,1,4.29591695774e-05,0,1.66705444165e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066966395748843,0,0.0115469713180948,0.0040638924055628,1,0.0029360794474618,0,0.0010333368499817,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0066968408088287,0,0.0115915840140668,0.0055027825222334,1,3.51182445125e-05,0,1.66714110755e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067108997565525,0,0.0118419295413064,0.0046611150444531,1,4.23529709896e-05,0,1.66705999701e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067194193267029,0,0.0113778929036284,0.0053444491388988,1,3.54919573485e-05,0,1.66713610768e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067294180244148,0,0.0109702309318131,0.003172225111116,1,5.76468779298e-05,0,1.66695555347e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067316236879737,0,0.012030466827418,0.0013166677583341,1,0.0001522942385044,0,1.66677583252e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067330441841717,0,0.0124041911672609,0.0019777793694466,1,0.0001045395992258,0,1.6668258321e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067334592579139,0,0.0109921514440269,0.0031083361583387,1,5.89490863675e-05,0,1.6669491645e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067459611551873,0,0.0115778501052093,0.0045861150694524,1,4.20857292347e-05,0,1.66706249691e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067472071478362,0,0.0120027072286087,0.0049444485611185,1,4.04685231904e-05,0,1.66707833032e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067514560384094,0,0.0112529650768454,0.0052888935861174,1,3.54709869236e-05,0,1.66713638541e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067565284664899,0,0.0112404387749091,0.0020388907000043,1,9.1893598699e-05,0,1.6668477764e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067582289494324,0,0.0124869209686123,0.0013250010583361,1,0.0001570780365934,0,1.66677249941e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067583710827487,0,0.0131063929574779,0.0017111124138929,1,0.0001276695531059,0,1.66679694333e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067613392630672,0,0.0118105422743194,0.0059840080856552,1,3.29047312846e-05,0,1.66717305176e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067618572117552,0,0.0114735872256235,0.0031361138416704,1,6.09855995184e-05,0,1.66693972017e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067635816619618,0,0.0117948817883159,0.0049833375555635,1,3.94577251073e-05,0,1.66708888578e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067651766382715,0,0.0113573507133087,0.0045555595638938,1,4.15612395421e-05,0,1.66706749719e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067671111347499,0,0.0119238065932497,0.0040805915896899,1,4.87112905161e-05,0,1.66700860877e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067678129376879,0,0.011032398653853,0.0030277805194463,1,6.07387347412e-05,0,1.66694083123e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067798725080869,0,0.0107219761904981,0.0019388906944484,1,9.21758831814e-05,0,1.66684722086e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067817738756612,0,0.0112159809528272,0.003433336391671,1,5.44564518327e-05,0,1.66697249777e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067833500393032,0,0.0108374484072355,0.001833335022224,1,9.85321509876e-05,0,1.66683555421e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067903524651449,0,0.0116250099861171,0.0023250019972234,1,8.33433193675e-05,0,1.66686638735e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067938690879554,0,0.0113261748566453,0.00175555710278,1,0.0001075368637269,0,1.66682138777e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067951214913872,0,0.011407904723691,0.0024083354416681,1,7.89573551969e-05,0,1.6668774986e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067967190751208,0,0.0112623050737873,0.0038166700527835,1,4.91903196015e-05,0,1.66700527538e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0067974334689561,0,0.0114508584322454,0.0030058503384644,1,6.35020528373e-05,0,1.66692888698e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068014506320943,0,0.0113233930746483,0.003161113900006,1,5.97114825149e-05,0,1.66694555354e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068089962539574,0,0.0113106395046606,0.0030444471333378,1,6.19294942491e-05,0,1.66693555354e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068159278773203,0,0.012155182403062,0.0031333359083449,1,6.46651615538e-05,0,1.6669241645e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068162961212936,0,0.0116956041121569,0.0024333354111126,1,8.01167956581e-05,0,1.666874443e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068226633273258,0,0.0119120825680612,0.0047416706444533,1,4.18801953211e-05,0,1.66706444153e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068249216495331,0,0.0119209759604995,0.0030166691944486,1,6.5871679407e-05,0,1.66691944277e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068287026499839,0,0.0119324812571735,0.0046138927527738,1,4.31134410221e-05,0,1.66705305285e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068417439889403,0,0.011385084620911,0.0052972268722294,1,3.58308894765e-05,0,1.66713166314e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068418133608058,0,0.011427135495968,0.0031361138527823,1,6.07387347453e-05,0,1.66694083134e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068439698474486,0,0.0120833433276474,0.0058805604194551,1,3.42565695593e-05,0,1.66715305188e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068443339198752,0,0.011832574265019,0.0049861153222316,1,7.2521529261e-05,0,3.05597666358e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068455176992086,0,0.0111757957858233,0.0026666690500062,1,6.9858649519e-05,0,1.66690499824e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068467085748008,0,0.0115994898374678,0.0049555598250071,1,3.90216969321e-05,0,1.66709360782e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068481179347317,0,0.0119047718651013,0.0008333340305571,1,0.0002381051983582,0,1.66673638851e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068486870563272,0,0.0117141226529544,0.0053722268055633,1,0.0042338076922666,0,0.0019416712499812,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068511913148878,0,0.0110198192369911,0.0041722260055608,1,4.40305355083e-05,0,1.66704499716e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068606876752811,0,0.0111934256296425,0.0037777811500044,1,6.5853613098e-05,0,2.22255944206e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.00686536120334,0,0.0118914982976819,0.0066361166889008,1,2.98755997258e-05,0,1.66722444025e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068654254443431,0,0.0116064356947901,0.0040138923444483,1,4.82027629781e-05,0,1.66701221966e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.006865473701399,0,0.0113972155821871,0.0047583375055631,1,3.99301529555e-05,0,1.66708388589e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068657394378972,0,0.0113515609527488,0.0042694482027839,1,4.43231387709e-05,0,1.66704249711e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068718243411816,0,0.011338100981286,0.0035305586666727,1,5.35336306126e-05,0,1.66697777546e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068739276347866,0,0.0113338822635579,0.0038944478777836,1,4.85144380835e-05,0,1.66700999748e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.006874483562873,0,0.0113817430093872,0.0027000023694491,1,7.02675994593e-05,0,1.6669036094e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068753701567119,0,0.0110323353284813,0.0029388915500038,1,6.25751615518e-05,0,1.66693277578e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068777362436271,0,0.0117326462882894,0.004363892605561,1,4.48195518318e-05,0,1.66703833063e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068804137238173,0,0.0116357604131703,0.0038333366250055,1,5.06002107249e-05,0,1.6669958311e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.006880696321322,0,0.0115515871440875,0.0037638921444485,1,5.11608865404e-05,0,1.66699221977e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.00688293906625,0,0.0114131318385201,0.0043972260722298,1,4.3268824735e-05,0,1.66705166409e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068832108211471,0,0.011768378611479,0.0052500044583431,1,3.73698940716e-05,0,1.66711249664e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068833476111027,0,0.0117076056539295,0.005694449305564,1,3.42761278556e-05,0,1.66715277431e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068851815806138,0.0068851815806138,0.0110505150303044,0.0015194458166669,1,0.0096565756363601,0,0.0013277791499995,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068852083862278,0,0.0114231742619351,0.0041916703333379,1,4.5430128625e-05,0,1.66703333094e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068873630255966,0,0.0118340711266543,0.003763892066672,1,5.24117379224e-05,0,1.66698444225e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068882023337032,0,0.0117370991925026,0.003472225177782,1,5.6348018717e-05,0,1.66696222038e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068888705761391,0,0.0115840993161422,0.0046111150888977,1,4.1880195322e-05,0,1.66706444157e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068928487088612,0,0.012089930943695,0.0067972278416774,1,2.96542637608e-05,0,1.66722860699e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068931531232636,0,0.0116045945200721,0.0045000038750057,1,4.29899354541e-05,0,1.66705416372e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.00689456602465,0,0.0110016255008367,0.0037833367694544,1,4.84752584076e-05,0,1.66701027524e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0068994597350013,0,0.0114750642191097,0.0029388914472275,1,7.59318979735e-05,0,1.94470027588e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069031390415123,0,0.0116160953333223,0.0043947560677736,1,4.40628560226e-05,0,1.66704471952e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069060706728394,0,0.0112781378037985,0.0034805586388945,1,5.40153914682e-05,0,1.66697499781e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.006906393337428,0,0.0108168742819473,0.0022805576611106,1,7.90613701618e-05,0,1.66687722091e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069073437268073,0,0.0112673367128852,0.0015805569555575,1,0.0001188218613133,0,1.66680666564e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.006912861321476,0,0.0116328992752503,0.0027046490814957,1,0.0001075368696986,0,2.50023222049e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069134429507809,0,0.0114718088191311,0.002447319214748,1,7.81349869068e-05,0,1.66687972068e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069153959682932,0,0.011638580458546,0.0047944485611177,1,4.04685231909e-05,0,1.66707833034e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069177275285515,0,0.0113144280602406,0.0054277825722321,1,3.47523218733e-05,0,1.66714610764e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069178824227396,0,0.011234052546117,0.0044000039138958,1,4.25631843236e-05,0,1.66705805267e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069181318361304,0,0.0112452450572057,0.0024583355166725,1,7.62488690502e-05,0,1.6668849984e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069185203394903,0,0.0116178366117398,0.0052861156583416,1,3.66400304524e-05,0,1.66712138558e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069195339935204,0,0.0118063414649504,0.0052833378055653,1,0.0001551931097964,0,6.94489166339e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069241811768884,0,0.0114219753121575,0.0054888936916757,1,3.46920750706e-05,0,1.66714694089e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069268617615267,0,0.0111122653965201,0.0029972249166725,1,6.18019566682e-05,0,1.66693610902e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069281003228128,0,0.0124685238413159,0.0027500022027791,1,0.0003652492820435,0,8.05577583174e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069281951515209,0,0.0115891572480625,0.0008305562694445,1,0.0002325681007069,0,1.66673805507e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069315326819538,0,0.0115335853085404,0.0035305586138921,1,5.44564518331e-05,0,1.66697249778e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069318416498253,0,0.0108662520254893,0.0023694466222248,1,7.64431082064e-05,0,1.66688444283e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069350153731412,0,0.0117558122099026,0.0032361138611149,1,6.05548939706e-05,0,1.66694166458e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069354411667717,0,0.011802262803527,0.0026194466611161,1,7.51038547502e-05,0,1.66688833182e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069360458498096,0,0.0114361802021458,0.0029861137194492,1,6.38397765225e-05,0,1.66692749809e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069361358254341,0,0.0117396845870047,0.0052111155472315,1,3.75569273374e-05,0,1.66711027459e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069379922352109,0,0.0117622623357917,0.0031333359944512,1,6.25751615541e-05,0,1.66693277584e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069395694567417,0,0.0110834770866961,0.0038361145694509,1,4.81640850062e-05,0,1.66701249771e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069421662283346,0,0.0118977219650316,0.0024555576166718,1,8.07636876884e-05,0,1.66687277646e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069422898814055,0,0.0115421786666894,0.0039916701222301,1,4.82027629838e-05,0,1.66701221986e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069453364237697,0,0.011613646357974,0.0056777826638984,1,3.41009033357e-05,0,1.66715527419e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069463222316093,0,0.0116553387868652,0.002855558002782,1,6.80371994717e-05,0,1.66691138706e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069466700132507,0,0.0118759479640017,0.0065944499944554,1,3.00250024258e-05,0,1.66722166248e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069473729513827,0,0.01133115214464,0.0038305589333408,1,4.93115529233e-05,0,1.66700444188e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069479738915088,0,0.0116926301692802,0.0047972263222297,1,4.74033580843e-05,0,1.9448544414e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069514240837129,0,0.0112682702855398,0.0047138930694508,1,3.98506307385e-05,0,1.66708471923e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069515936414727,0,0.012159897791041,0.0048166706250068,1,4.20857292387e-05,0,1.66706249707e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069527104581486,0,0.0110059271449853,0.0020666685416695,1,8.87673815921e-05,0,1.66685416545e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069528378061061,0,0.0114373564250837,0.0025861133694495,1,7.37200613573e-05,0,1.66689249847e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069548543571606,0,0.0115138871993378,0.0038027810777813,1,5.04725651088e-05,0,1.66699666429e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.006954930432037,0,0.0114382339286014,0.0032916695416753,1,5.79250481859e-05,0,1.66695416446e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069551976540976,0,0.0112910898044026,0.0040083368805629,1,4.69583489054e-05,0,1.66702138614e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069553722637188,0,0.0121272968491542,0.0019538422701415,1,0.0001034582585487,0,1.66682749884e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069598284544186,0,0.0117467752403177,0.0035305585583399,1,5.54628557498e-05,0,1.66696694226e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.00696072340027,0,0.0111179377368915,0.0045305596277833,1,4.09097886092e-05,0,1.66707388583e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069610942173547,0,0.0115230324203082,0.0027111134611114,1,7.08482407963e-05,0,1.6669016654e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069615875217116,0,0.0117798896130923,0.0038055587833407,1,5.16007049956e-05,0,1.66698944194e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069704787395108,0,0.0115762638280564,0.0031416693777809,1,6.1422476898e-05,0,1.66693777582e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069707037760897,0,0.0113236325396016,0.0049666710500086,1,3.80087269702e-05,0,1.66710499683e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069782166083329,0,0.0118341962266789,0.0042438742579562,1,4.6485592491e-05,0,1.66702499739e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069782715951114,0,0.0114963218967458,0.0030305581888922,1,6.32344361761e-05,0,1.66692999809e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069806958443454,0,0.0113125612633507,0.0038305589388957,1,6.56375553024e-05,0,2.22256055316e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069822341178361,0,0.0113919921715038,0.0028416691583362,1,6.6825133559e-05,0,1.66691583155e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069864291358472,0,0.0121590230157789,0.0049277818277837,1,4.11340506519e-05,0,1.66707166392e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069896597517122,0,0.0117721618912999,0.0043916703944488,1,4.46860907665e-05,0,1.66703944165e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069900277305619,0,0.0117663143410521,0.0048111151972302,1,4.07708626979e-05,0,1.66707527476e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069908351767577,0,0.011598704934767,0.0039500034027845,1,4.89496328778e-05,0,1.66700694189e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.006991032587581,0,0.011431271760859,0.0033722251694534,1,5.65071656489e-05,0,1.66696138664e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069911936373318,0,0.0118341808459262,0.0039250033138989,1,5.02612478332e-05,0,1.66699805313e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069921557311138,0,0.0118461638359081,0.0032083360388918,1,6.15484512089e-05,0,1.66693722024e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069945796239503,0,0.0113907885260912,0.0041861147833385,1,4.53614662928e-05,0,1.66703388626e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069951898879903,0,0.0116898892897137,0.006994450425012,1,2.78651484885e-05,0,1.66726471789e-05,0
1,16,4000,0.05,0,0.01,0,0,0,100000000,0.0069961509830073,0,0.0114444544359194,0.0037194476916738,1,5.12920426597e-05,0,1.66699138644e-05,0
