UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
37,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.081917916,0.071960803,0.07,0.000415414,0.001980242,1.94E-05,0.068599724,0.01659035,0.07,6.17E-05,0.000250531,1.94E-05
38,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.083450996,0.081456149,0.07,0.001052039,0.004747882,1.94E-05,0.067786908,0.014464576,0.07,0.00022376,0.00087256,1.94E-05
39,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.087344305,0.090329492,0.07,0.001062533,0.003935975,1.94E-05,0.083245581,0.075857734,0.07,0.000875411,0.003304061,1.94E-05
40,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.090598475,0.098716576,0.07,0.001478288,0.005451447,1.94E-05,0.072897916,0.050216334,0.07,0.00063487,0.002954516,1.94E-05
41,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.085364964,0.091886585,0.07,0.001232401,0.005475292,1.94E-05,0.075455569,0.040956426,0.07,0.000779647,0.003257717,1.94E-05
42,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.069940018,0.000750561,0.07,0.000227971,0.001009297,1.94E-05,0.068475948,0.008986345,0.07,0.000122188,0.00062809,1.94E-05
43,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.070161664,0.000940389,0.07,0.000412569,0.001467452,1.94E-05,0.067830272,0.011669932,0.07,0.000249447,0.001116999,1.94E-05
44,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076350003,0.053753372,0.07,0.000620707,0.002749278,1.94E-05,0.06769192,0.011681231,0.07,0.000230828,0.001037292,1.94E-05
45,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.082609992,0.076180133,0.07,0.000930183,0.005623914,1.94E-05,0.074732926,0.055023985,0.07,0.000768712,0.005571666,1.94E-05
46,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076658109,0.058451956,0.07,0.000487691,0.002450569,1.94E-05,0.068541248,0.008477161,0.07,0.000197448,0.00087264,1.94E-05
