UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
17,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.166000494835338,0.206160253305538,0.07,0.013927430684229,0.0260518178288696,0.00349167903883,0.0250409760745118,0.0317977584533691,0.002000009714291,0.000118350715151825,1.1783975692009e-05,0.0001166672333336
18,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.335040945426271,0.270982619647486,0.392732919194507,0.0355795746059118,0.0406197045185596,0.0137456521718078,0.028554915101359,0.0336131440380694,0.002000009714291,0.000127338480796775,0.000106176603729058,0.000116667366667
18,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.246404327406088,0.247255613314499,0.07,0.0217280941049009,0.0321114867971136,0.0054500010666672,0.027502607035197,0.0326742685211913,0.002692317307698,0.000136916825693702,0.000161251004992176,0.0001166671166669
18,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.198819336884472,0.231381493994576,0.07,0.0170998137822162,0.0294009326240099,0.003707451841095,0.0294437713548565,0.0335849529467811,0.0033333428571501,0.000139458731925718,0.000161536905578104,0.0001166671000003
18,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.152486511834901,0.196057905394057,0.07,0.0140668710694999,0.0272775433944557,0.0034666672666668,0.0300181504996313,0.0334623076452533,0.0023333430000051,0.000126895049883714,6.9347366676465e-05,0.0001166672500003
19,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.334344670339608,0.263987349490165,0.470600837822738,0.0372954460310126,0.0444257506474337,0.0125146340578076,0.0223495955226842,0.0316013939679874,0.0016279167441925,0.000118350909764732,1.17839367902856e-05,0.0001166673833338
19,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.256347061862659,0.256688178055963,0.07,0.0267159520758068,0.0361083896017118,0.006366667916667,0.0242905324676927,0.0321125829040419,0.0014893714893666,0.000116667349495342,6.04065615841232e-10,0.0001166674333337
19,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.195698434332168,0.219721383715158,0.07,0.0182046291113793,0.0298343474446625,0.0058549006632666,0.0250994631407703,0.0326608098147618,0.0015555653333392,0.000116667296128304,5.55843453968797e-10,0.0001166674000004
19,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.143840390383842,0.18789370179428,0.07,0.0124995011181483,0.0245048543802993,0.0036166673666669,0.0254617698260099,0.0324807127272593,0.0019444541666738,0.000117508995791594,8.37537149725453e-06,0.0001166672500003
20,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.284188621607976,0.253567725867903,0.0743457070297354,0.0352841852363259,0.0444816781378739,0.0060807432877271,0.0287059309145862,0.0336467904964928,0.0017073268292723,0.000116667386869098,7.17257187879439e-10,0.0001166673333336
20,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.259906391285745,0.256713981901187,0.07,0.0265605216966824,0.0378744825732382,0.0058856270258395,0.0270993791358129,0.0333230329729945,0.001666676428578,0.00011750906835055,8.37542167079101e-06,0.0001166673500005
20,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.206731276144876,0.228562614042,0.07,0.020930622613862,0.0326865844107715,0.0043946784141667,0.0278772706283147,0.0334372419751784,0.0018919016216278,0.000120692853808459,4.00540711017225e-05,0.0001166672833336
20,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.137025490505571,0.180646594083885,0.07,0.0108204617473659,0.0226099030249455,0.0034077311579088,0.0285542171114817,0.033590888558832,0.0021875096875052,0.000116667185353841,5.01445303222315e-10,0.0001166671833336
