UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
10,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.221918534660395,0.242661176110794,0.07,0.0191675534341246,0.030584953274808,0.003979243330985,0.0297000261278845,0.0322863472920345,0.0053846246153898,0.000222523872066333,0.000532948185929873,0.0001166669500002
10,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.220967920956455,0.235734458126592,0.07,0.0210273062934117,0.0324191556943188,0.0042786568016422,0.0319390756911719,0.0345251300711981,0.0077777866666706,0.000413588818381285,0.00160193331478877,0.000116667216667
10,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.14812291861443,0.198674957575346,0.07,0.0115301279369222,0.0237582733601777,0.0026166671666666,0.0374758425590904,0.0540523801176982,0.0098275960344866,0.00121387045645886,0.00708167214200216,0.0001166670833336
11,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.286457537762836,0.255940782433965,0.0720546396971872,0.0308866626994409,0.0405072193654607,0.0051020697021455,0.0333817816726573,0.0338642988820157,0.003500009500004,0.00015780000877166,0.000201978424794113,0.0001166670500001
11,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.208481409541822,0.230639406559275,0.07,0.0213001717069746,0.0351726293481982,0.002616667166667,0.033677798740319,0.0332786052940471,0.0118691463555948,0.000243050724630092,0.000463013242198328,0.0001166671166669
11,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.205934609442129,0.241143005536704,0.07,0.0160875205287296,0.0263055550389914,0.0030333339166669,0.0313169482281926,0.0328081861181533,0.0038888983333356,0.0002364403590272,0.000653654919899681,0.0001166671333336
11,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.139997425530297,0.188689826217211,0.07,0.0120879505259493,0.0242408956963157,0.0033166672833339,0.0335710248306091,0.0334814602408292,0.0126315887719339,0.000322001752692125,0.00102396260353032,0.0001166672500004
12,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.301536960597773,0.258864223819635,0.0730269589006799,0.0338130768267676,0.041442655777605,0.0068683975189607,0.0293160101266527,0.0330857949970354,0.003043487826093,0.000224454419439143,0.000479919009666987,0.0001166673000003
12,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.237910937855233,0.245192721649507,0.07,0.0217369089701921,0.0314991089398452,0.0045133548010821,0.028568456708528,0.0331898275756034,0.0021875096875063,0.000170016438833285,0.000363198486052406,0.0001166672833337
12,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.18741281073203,0.213212538641133,0.07,0.0194597419423366,0.0351001853170646,0.0038666674166671,0.031620333658355,0.0332634273785686,0.0050000092857176,0.000514639152730632,0.00169693602737451,0.0001166672500003
12,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.122693008219925,0.160366020855983,0.07,0.00895340573832232,0.0192429511295449,0.0031270892013429,0.0326510980688383,0.0413352276347759,0.0033333428571491,0.000267346410348806,0.000738565578902102,0.0001166671000003
