UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
7,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.234864334899801,0.241587184522733,0.07,0.0261053543150435,0.0359266997247472,0.0062000012166674,0.0248606975717483,0.0328179898703719,0.0014893714893677,0.000116667396633432,6.27068269710713e-10,0.0001166674333338
7,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.19823114918055,0.234770348354059,0.07,0.0184762196930947,0.0312896161146113,0.00425833415000015,0.0277648255520438,0.0328673937470318,0.0022580741935542,0.000118397640963879,1.20520418041745e-05,0.00011666718333365
7,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,90,0.118400340017528,0.152298391649869,0.07,0.00895454509529842,0.0194861155857995,0.00260573985393155,0.0295772537835204,0.0334223421310413,0.00315000955000575,0.000120370893148458,2.76841158696678e-05,0.0001166670250002
8,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.334765281025605,0.262903240799633,0.476753138102889,0.0371783235692951,0.0411401492911947,0.0127298315424408,0.025763717559927,0.0325783157667199,0.0016666764285773,0.000116667384007147,6.76169543749666e-10,0.0001166673500004
8,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.23836507069705,0.249890323925281,0.07,0.0231473481248387,0.0354570644467337,0.0053166676833344,0.0269167645434439,0.0329264237728273,0.0024138027586252,0.000123366702092122,6.66585120727637e-05,0.0001166671666669
8,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.192842187323389,0.216035766493011,0.07,0.0156487624999821,0.0271970393683984,0.00405853569537695,0.0256935603492371,0.0320267149408453,0.00222279194052905,0.000143590715114429,0.000266529177735245,0.000116667191667
8,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,90,0.155281767710094,0.194258452668105,0.07,0.0130528610129033,0.0241528562631808,0.0039250007583337,0.0263131546229733,0.0324208095349649,0.0019459556679589,0.000116667224629958,5.09744457219425e-10,0.0001166672500003
9,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.338253681856797,0.268629360203312,0.412608434521415,0.0422696719536484,0.050097738965694,0.0118349136356853,0.0259126496003143,0.0328893317521815,0.0014893714893678,0.000116667470034139,7.92732379124007e-10,0.0001166674333338
9,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.225126089041997,0.235523128040396,0.07,0.0219495049394274,0.0329654044795385,0.0034666477004638,0.028749176364957,0.033509914776716,0.0020000097142916,0.000116667247811786,5.88272153839957e-10,0.0001166672333336
9,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,98,0.174605350392591,0.21022277854033,0.07,0.0162295991635137,0.0303525556018299,0.0037233806996,0.0281154505796307,0.0335188128535919,0.00212317146140325,0.000116667257313269,5.82412773592023e-10,0.0001166672000003
9,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,90,0.176980240585712,0.215586654980902,0.07,0.0145189643895245,0.0248424389091476,0.0039134022176937,0.0289421041971824,0.033720132368012,0.00184339158004635,0.000116667204815128,5.11614716719505e-10,0.00011666728333365
