UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
16,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.058423352278057,0.00916864203932143,0.0519288686480438,0.00216284453033467,0.00194561043839874,0.0027833338499998,0.029979808222395,0.0318999476858156,0.007000009000005,0.000207576164478343,0.000361499482297101,0.0001166671833336
17,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0981681711862167,0.112033052683035,0.07,0.00468022187915389,0.00452606110984706,0.0049819823840679,0.0260889780484067,0.0327012635037304,0.0017500097500044,0.000116667202020516,4.76995245016769e-10,0.000116667316667
17,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0588462187153602,0.00938528444200049,0.0521951317073271,0.00252377250717896,0.00219712450734425,0.0027000005166673,0.0256898287265175,0.0320106268373918,0.002333343000005,0.000117508876936299,8.37533110192461e-06,0.0001166671833336
17,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0581394616230443,0.00893954426686796,0.0522222311111127,0.00201582529124604,0.0018818482208078,0.001616666966667,0.027102279202548,0.03217037561834,0.0036842200000056,0.000116667042087763,3.72368847081652e-10,0.0001166669666669
17,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0574057645593168,0.00893694449129247,0.0512280800000046,0.00244090955235716,0.00191736534251145,0.0032000006166669,0.0251881456464701,0.0316525644714367,0.0025000096428612,0.000138552650000269,8.12546478831141e-05,0.0001166672833336
18,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0857074425813154,0.0908528957694339,0.07,0.00383751001638839,0.00405208780205541,0.0040686324160246,0.030688318285899,0.0339379941727209,0.0020000097142906,0.000116667142256168,4.53747002895907e-10,0.0001166672333336
18,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0598959409357779,0.00946678356879747,0.0563051839032176,0.0023577512595459,0.00210633277170462,0.0028666672166668,0.0288001273976874,0.0327038450462043,0.002333343000006,0.000118350593097894,1.67506768189002e-05,0.000116667216667
18,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0588080851505201,0.0092402812100697,0.0522222311111052,0.00216363676919215,0.00199600883194079,0.002533333816667,0.0298462003564755,0.0330517868036885,0.0024138027586266,0.000116667072222467,3.95058978243729e-10,0.0001166671333337
18,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0584846718837028,0.00900646289217039,0.0520000097777807,0.00203400711346819,0.00182668732358964,0.0022333337499999,0.0288923131327815,0.0321121828564885,0.003333342857148,0.000141077820538927,0.000131628495393141,0.0001166670833334
19,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0921773448743052,0.107391441150774,0.07,0.00435806729070586,0.00442391719629326,0.004616667566667,0.0259441281571631,0.0327837942534464,0.0017500097500056,0.00011666720185217,4.65145296873993e-10,0.0001166673166671
19,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0591904726339693,0.0107792902256271,0.0523913141304394,0.00251380322708773,0.00213555010711374,0.0029000005500002,0.0255865087948404,0.0323785196659251,0.0020588332352999,0.000116667120370636,3.96366616224307e-10,0.000116667216667
19,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0574454838278851,0.00899652299698995,0.0516666758333399,0.00216666707323257,0.00174943336096803,0.0022833337666671,0.0252192514298818,0.0320246167944067,0.002592602222229,0.000116667073232566,3.4635976618556e-10,0.0001166671000003
19,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0572111375608333,0.00885574277681173,0.0511538560256499,0.0024744043831122,0.00194789205481378,0.0028666672166666,0.0247006610310901,0.0313572871771785,0.0022580741935531,0.000143603161279742,0.000124191485467295,0.000116667216667
20,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0856440186994029,0.0910288600321452,0.07,0.0043398179766463,0.00442234072683426,0.0051166676666672,0.028451852543332,0.0336709311482639,0.0016279167441918,0.000116667201852169,4.75689801145273e-10,0.000116667366667
20,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0603963743213976,0.0104994062336713,0.0546536580691036,0.00249098060823462,0.00219038513841367,0.00264159347334,0.0284043891173538,0.0331711632373113,0.002500009642863,0.000123401118687128,3.07613416083585e-05,0.0001166671333336
20,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0582760162227436,0.00933602059167775,0.0513333426666597,0.00216481522154902,0.00182250376206489,0.002700000516667,0.0282669693769141,0.033182671915753,0.0021875096875068,0.000116667073400899,3.61747626728344e-10,0.0001166671833336
20,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.0584011369341529,0.0092886726239234,0.0516666764285685,0.00218484889444466,0.00179551329812129,0.0028666672166674,0.0289976916415939,0.0330223552621673,0.0025926022222262,0.000162963372559157,0.000298859891099794,0.000116667216667
